['3006821', '26', '139']
['3030233', '17', '123']
['3030241', '17', '123']
['3030255', '17', '123']
['3030262', '17', '122']
['3030269', '17', '122']
['3030284', '17', '122']
['3030291', '17', '122']
['3030305', '17', '122']
['3030312', '17', '122']
['3030320', '17', '122']
['3030334', '17', '121']
['3030341', '17', '121']
['3030356', '17', '121']
['3030363', '18', '121']
['3030370', '18', '120']
['3030384', '17', '120']
['3030392', '18', '120']
['3030406', '18', '120']
['3030413', '17', '120']
['3030420', '17', '120']
['3030435', '18', '120']
['3030442', '18', '120']
['3030456', '18', '120']
['3030463', '18', '120']
['3030471', '18', '120']
['3030485', '18', '120']
['3030492', '18', '120']
['3030507', '19', '120']
['3030514', '19', '120']
['3030521', '19', '119']
['3030535', '19', '119']
['3030543', '18', '119']
['3030557', '18', '119']
['3030564', '18', '119']
['3030571', '18', '119']
['3030586', '19', '119']
['3030593', '19', '119']
['3030607', '19', '119']
['3030615', '19', '119']
['3030622', '19', '120']
['3030636', '19', '120']
['3030643', '19', '120']
['3030658', '19', '120']
['3030665', '20', '120']
['3030672', '20', '120']
['3030686', '20', '120']
['3030694', '20', '120']
['3030701', '20', '120']
['3030715', '20', '120']
['3030722', '21', '120']
['3030737', '21', '120']
['3030744', '21', '120']
['3030751', '21', '120']
['3030766', '21', '120']
['3030773', '21', '120']
['3030787', '21', '120']
['3030794', '21', '120']
['3030801', '21', '120']
['3030816', '21', '121']
['3030823', '22', '121']
['3030838', '22', '120']
['3030845', '22', '120']
['3030852', '22', '120']
['3030866', '21', '120']
['3030873', '21', '120']
['3030888', '21', '120']
['3030895', '21', '120']
['3030902', '21', '120']
['3030917', '21', '120']
['3030924', '21', '120']
['3030938', '21', '120']
['3030945', '21', '120']
['3030953', '21', '120']
['3030967', '20', '120']
['3030974', '21', '120']
['3030989', '21', '120']
['3030996', '21', '120']
['3031003', '21', '120']
['3031017', '21', '120']
['3031024', '21', '120']
['3031039', '21', '120']
['3031046', '21', '120']
['3031053', '21', '120']
['3031068', '21', '120']
['3031075', '21', '120']
['3031089', '22', '120']
['3031097', '22', '120']
['3031104', '22', '120']
['3031118', '22', '119']
['3031125', '22', '119']
['3031140', '22', '119']
['3031147', '21', '119']
['3031154', '21', '119']
['3031169', '21', '119']
['3031176', '21', '119']
['3031190', '21', '119']
['3031197', '20', '119']
['3031204', '21', '119']
['3031219', '21', '119']
['3031226', '21', '119']
['3031240', '21', '119']
['3031248', '21', '119']
['3031255', '21', '119']
['3031269', '21', '119']
['3031276', '21', '119']
['3031291', '20', '119']
['3031298', '20', '119']
['3031305', '20', '119']
['3031320', '20', '119']
['3031327', '20', '119']
['3031341', '20', '119']
['3031348', '20', '119']
['3031355', '20', '119']
['3031370', '21', '118']
['3031377', '21', '118']
['3031392', '21', '118']
['3031399', '21', '117']
['3031406', '21', '117']
['3031420', '21', '117']
['3031428', '21', '117']
['3031435', '21', '117']
['3031450', '21', '117']
['3031457', '22', '117']
['3031471', '22', '116']
['3031478', '22', '116']
['3031486', '22', '116']
['3031500', '23', '116']
['3031507', '23', '116']
['3031522', '23', '115']
['3031529', '23', '115']
['3031536', '23', '115']
['3031550', '23', '115']
['3031558', '23', '115']
['3031572', '24', '115']
['3031579', '24', '115']
['3031586', '24', '115']
['3031601', '24', '115']
['3031608', '24', '115']
['3031622', '24', '115']
['3031630', '24', '115']
['3031637', '24', '115']
['3031651', '24', '114']
['3031658', '24', '114']
['3031673', '25', '112']
['3031680', '25', '112']
['3031687', '26', '112']
['3031701', '26', '112']
['3031709', '26', '112']
['3031723', '26', '112']
['3031730', '26', '112']
['3031737', '26', '112']
['3031752', '26', '112']
['3031759', '26', '112']
['3031766', '26', '112']
['3031781', '26', '112']
['3031788', '26', '112']
['3031802', '26', '112']
['3031809', '26', '112']
['3031816', '26', '112']
['3031831', '26', '112']
['3031838', '26', '112']
['3031853', '26', '112']
['3031860', '26', '112']
['3031867', '26', '112']
['3031881', '26', '112']
['3031888', '26', '112']
['3031903', '26', '111']
['3031910', '26', '111']
['3031917', '25', '111']
['3031932', '25', '111']
['3031939', '25', '111']
['3031953', '26', '111']
['3031960', '26', '111']
['3031968', '26', '111']
['3031982', '25', '111']
['3031989', '25', '111']
['3032004', '25', '112']
['3032011', '25', '112']
['3032018', '25', '112']
['3032032', '24', '113']
['3032039', '24', '113']
['3032054', '24', '114']
['3032061', '24', '114']
['3032068', '23', '115']
['3032083', '23', '115']
['3032090', '23', '116']
['3032104', '23', '116']
['3032112', '22', '116']
['3032119', '22', '117']
['3032133', '22', '117']
['3032140', '22', '117']
['3032155', '22', '118']
['3032162', '21', '118']
['3032169', '21', '118']
['3032183', '21', '118']
['3032190', '21', '118']
['3032205', '21', '119']
['3032212', '21', '119']
['3032219', '21', '120']
['3032234', '20', '120']
['3032241', '20', '120']
['3032255', '20', '121']
['3032263', '20', '121']
['3032270', '20', '121']
['3032284', '19', '121']
['3032291', '19', '121']
['3032306', '19', '122']
['3032313', '19', '122']
['3032320', '18', '122']
['3032335', '18', '123']
['3032342', '18', '123']
['3032349', '18', '124']
['3032363', '18', '124']
['3032370', '18', '124']
['3032385', '18', '124']
['3032392', '18', '124']
['3032399', '18', '124']
['3032414', '18', '125']
['3032421', '18', '125']
['3032435', '18', '125']
['3032443', '18', '125']
['3032450', '18', '125']
['3032464', '18', '126']
['3032471', '18', '126']
['3032486', '17', '126']
['3032493', '17', '126']
['3032500', '18', '126']
['3032514', '17', '126']
['3032522', '17', '126']
['3032536', '17', '126']
['3032543', '17', '126']
['3032550', '17', '126']
['3032565', '18', '126']
['3032572', '18', '126']
['3032586', '18', '126']
['3032594', '17', '126']
['3032601', '17', '126']
['3032615', '17', '126']
['3032622', '17', '126']
['3032637', '17', '126']
['3032644', '17', '126']
['3032651', '17', '126']
['3032666', '18', '126']
['3032673', '18', '126']
['3032687', '18', '126']
['3032694', '18', '125']
['3032701', '18', '125']
['3032716', '18', '125']
['3032723', '18', '125']
['3032737', '18', '125']
['3032744', '18', '125']
['3032752', '18', '125']
['3032766', '18', '125']
['3032773', '17', '125']
['3032788', '18', '124']
['3032795', '18', '124']
['3032802', '18', '124']
['3032817', '18', '124']
['3032824', '18', '124']
['3032838', '18', '124']
['3032845', '18', '123']
['3032852', '18', '123']
['3032867', '18', '123']
['3032874', '18', '123']
['3032888', '18', '123']
['3032896', '18', '123']
['3032903', '18', '123']
['3032917', '18', '123']
['3032924', '18', '123']
['3032939', '19', '123']
['3032946', '19', '123']
['3032953', '19', '123']
['3032967', '19', '123']
['3032975', '19', '123']
['3032989', '19', '123']
['3032996', '19', '123']
['3033004', '19', '123']
['3033018', '19', '123']
['3033025', '19', '123']
['3033032', '20', '123']
['3033047', '20', '123']
['3033054', '20', '122']
['3033068', '20', '122']
['3033075', '20', '121']
['3033083', '20', '121']
['3033097', '20', '121']
['3033104', '20', '121']
['3033119', '20', '120']
['3033126', '20', '120']
['3033133', '20', '120']
['3033148', '20', '120']
['3033155', '20', '120']
['3033169', '20', '120']
['3033177', '20', '120']
['3033184', '20', '120']
['3033198', '20', '120']
['3033205', '20', '120']
['3033220', '21', '119']
['3033227', '21', '119']
['3033234', '21', '119']
['3033249', '21', '119']
['3033256', '21', '119']
['3033270', '21', '119']
['3033277', '21', '119']
['3033285', '21', '119']
['3033299', '20', '120']
['3033306', '20', '120']
['3033320', '20', '119']
['3033328', '20', '119']
['3033335', '20', '119']
['3033349', '20', '119']
['3033357', '20', '119']
['3033371', '21', '119']
['3033378', '21', '119']
['3033385', '20', '119']
['3033400', '20', '119']
['3033407', '20', '119']
['3033415', '20', '119']
['3033429', '20', '119']
['3033436', '20', '119']
['3033451', '20', '119']
['3033458', '21', '119']
['3033465', '21', '119']
['3033479', '21', '119']
['3033487', '21', '119']
['3033501', '21', '119']
['3033508', '21', '119']
['3033515', '21', '119']
['3033530', '21', '120']
['3033537', '21', '120']
['3033551', '21', '120']
['3033558', '21', '120']
['3033566', '21', '120']
['3033580', '21', '120']
['3033587', '21', '120']
['3033602', '21', '120']
['3033609', '21', '120']
['3033616', '21', '120']
['3033630', '21', '120']
['3033638', '21', '120']
['3033652', '21', '120']
['3033659', '21', '120']
['3033666', '21', '120']
['3033681', '20', '120']
['3033688', '21', '120']
['3033702', '21', '120']
['3033710', '21', '120']
['3033717', '21', '120']
['3033731', '21', '121']
['3033738', '21', '121']
['3033753', '21', '121']
['3033760', '21', '121']
['3033767', '21', '121']
['3033781', '22', '121']
['3033789', '22', '121']
['3033803', '22', '121']
['3033810', '22', '121']
['3033817', '21', '122']
['3033832', '21', '122']
['3033839', '21', '122']
['3033846', '21', '122']
['3033861', '21', '122']
['3033868', '21', '121']
['3033882', '21', '121']
['3033889', '21', '121']
['3033896', '21', '121']
['3033911', '21', '121']
['3033918', '21', '121']
['3033933', '21', '121']
['3033940', '21', '121']
['3033947', '21', '121']
['3033961', '21', '121']
['3033968', '21', '121']
['3033983', '21', '121']
['3033990', '21', '121']
['3033997', '21', '121']
['3034012', '21', '121']
['3034019', '21', '121']
['3034033', '21', '121']
['3034040', '21', '121']
['3034048', '21', '121']
['3034062', '21', '121']
['3034069', '21', '121']
['3034083', '21', '121']
['3034091', '21', '121']
['3034098', '21', '121']
['3034112', '21', '121']
['3034119', '21', '121']
['3034134', '21', '121']
['3034141', '21', '121']
['3034148', '21', '121']
['3034163', '21', '121']
['3034170', '21', '121']
['3034184', '20', '121']
['3034191', '20', '121']
['3034199', '20', '121']
['3034213', '20', '121']
['3034220', '20', '121']
['3034235', '21', '121']
['3034242', '21', '121']
['3034249', '21', '121']
['3034263', '20', '121']
['3034271', '20', '120']
['3034285', '20', '120']
['3034292', '20', '120']
['3034299', '21', '120']
['3034314', '21', '120']
['3034321', '21', '120']
['3034335', '21', '121']
['3034342', '21', '121']
['3034350', '21', '121']
['3034364', '21', '121']
['3034371', '21', '121']
['3034386', '21', '121']
['3034393', '21', '120']
['3034400', '21', '120']
['3034414', '21', '120']
['3034422', '21', '120']
['3034436', '21', '120']
['3034443', '21', '120']
['3034450', '21', '120']
['3034465', '22', '120']
['3034472', '22', '120']
['3034486', '22', '120']
['3034493', '22', '120']
['3034501', '22', '120']
['3034515', '22', '120']
['3034522', '22', '120']
['3034529', '22', '120']
['3034544', '22', '120']
['3034551', '22', '120']
['3034565', '22', '120']
['3034573', '22', '120']
['3034580', '22', '120']
['3034594', '22', '120']
['3034601', '22', '120']
['3034616', '22', '120']
['3034623', '22', '120']
['3034630', '22', '120']
['3034645', '22', '120']
['3034652', '21', '120']
['3034666', '21', '120']
['3034673', '21', '120']
['3034680', '21', '120']
['3034695', '22', '120']
['3034702', '22', '120']
['3034716', '22', '120']
['3034724', '22', '120']
['3034731', '22', '120']
['3034745', '22', '120']
['3034752', '22', '120']
['3034767', '22', '120']
['3034774', '22', '120']
['3034781', '22', '120']
['3034796', '22', '120']
['3034803', '22', '120']
['3034817', '22', '121']
['3034824', '22', '121']
['3034831', '22', '121']
['3034846', '22', '121']
['3034853', '22', '121']
['3034868', '21', '121']
['3034875', '21', '121']
['3034882', '21', '121']
['3034896', '21', '121']
['3034903', '21', '121']
['3034918', '21', '121']
['3034925', '21', '121']
['3034932', '21', '121']
['3034946', '21', '121']
['3034954', '21', '121']
['3034968', '21', '120']
['3034975', '20', '120']
['3034983', '20', '120']
['3034997', '20', '120']
['3035004', '20', '120']
['3035018', '21', '120']
['3035026', '21', '120']
['3035033', '21', '120']
['3035047', '21', '120']
['3035054', '21', '120']
['3035069', '21', '120']
['3035076', '21', '121']
['3035083', '21', '121']
['3035098', '21', '120']
['3035105', '21', '120']
['3035119', '21', '120']
['3035126', '21', '121']
['3035134', '21', '121']
['3035148', '21', '120']
['3035155', '21', '120']
['3035162', '21', '120']
['3035177', '21', '120']
['3035184', '21', '120']
['3035199', '22', '120']
['3035206', '22', '120']
['3035213', '21', '120']
['3035227', '21', '120']
['3035234', '21', '120']
['3035249', '21', '120']
['3035256', '21', '120']
['3035263', '21', '120']
['3035277', '21', '120']
['3035285', '21', '120']
['3035299', '21', '120']
['3035306', '21', '120']
['3035314', '21', '120']
['3035328', '21', '120']
['3035335', '21', '120']
['3035349', '21', '120']
['3035357', '21', '120']
['3035364', '21', '120']
['3035378', '21', '120']
['3035385', '21', '120']
['3035400', '21', '120']
['3035407', '21', '120']
['3035414', '21', '120']
['3035429', '21', '120']
['3035436', '21', '120']
['3035450', '21', '120']
['3035457', '21', '120']
['3035465', '21', '120']
['3035479', '21', '120']
['3035486', '21', '120']
['3035501', '21', '120']
['3035508', '21', '120']
['3035515', '21', '120']
['3035529', '21', '120']
['3035537', '21', '120']
['3035551', '21', '120']
['3035558', '21', '120']
['3035565', '21', '120']
['3035580', '21', '120']
['3035587', '21', '120']
['3035601', '21', '121']
['3035608', '21', '121']
['3035616', '21', '121']
['3035630', '21', '121']
['3035637', '21', '121']
['3035652', '20', '121']
['3035659', '20', '121']
['3035666', '20', '121']
['3035680', '20', '121']
['3035688', '20', '121']
['3035702', '21', '121']
['3035709', '21', '121']
['3035716', '21', '121']
['3035731', '21', '120']
['3035738', '21', '121']
['3035752', '21', '121']
['3035759', '21', '121']
['3035767', '21', '121']
['3035781', '21', '120']
['3035788', '21', '120']
['3035795', '21', '120']
['3035810', '21', '120']
['3035817', '21', '120']
['3035831', '21', '120']
['3035839', '21', '120']
['3035846', '21', '120']
['3035860', '21', '120']
['3035867', '21', '120']
['3035882', '21', '120']
['3035889', '20', '120']
['3035896', '20', '120']
['3035911', '21', '120']
['3035918', '21', '120']
['3035932', '21', '120']
['3035939', '21', '120']
['3035946', '21', '120']
['3035961', '21', '120']
['3035968', '21', '120']
['3035982', '21', '120']
['3035990', '21', '120']
['3035997', '21', '120']
['3036011', '21', '119']
['3036018', '21', '119']
['3036033', '21', '119']
['3036040', '21', '119']
['3036047', '21', '119']
['3036062', '21', '120']
['3036069', '21', '120']
['3036083', '21', '120']
['3036090', '21', '120']
['3036097', '21', '120']
['3036112', '21', '120']
['3036119', '21', '120']
['3036134', '21', '120']
['3036141', '21', '120']
['3036148', '21', '120']
['3036162', '21', '120']
['3036169', '21', '120']
['3036184', '21', '120']
['3036191', '21', '120']
['3036198', '21', '120']
['3036213', '21', '120']
['3036220', '21', '120']
['3036234', '20', '120']
['3036241', '20', '120']
['3036249', '20', '120']
['3036263', '20', '120']
['3036270', '20', '120']
['3036285', '20', '120']
['3036292', '20', '120']
['3036299', '20', '120']
['3036313', '20', '119']
['3036320', '20', '119']
['3036335', '20', '119']
['3036342', '20', '119']
['3036349', '20', '119']
['3036364', '20', '119']
['3036371', '20', '120']
['3036385', '20', '120']
['3036393', '20', '120']
['3036400', '20', '120']
['3036414', '20', '120']
['3036421', '20', '120']
['3036436', '20', '120']
['3036443', '20', '120']
['3036450', '20', '120']
['3036465', '20', '120']
['3036472', '20', '120']
['3036479', '19', '120']
['3036493', '19', '120']
['3036500', '19', '120']
['3036515', '20', '120']
['3036522', '20', '120']
['3036529', '20', '120']
['3036543', '20', '120']
['3036551', '20', '120']
['3036565', '20', '120']
['3036572', '20', '120']
['3036580', '20', '120']
['3036594', '20', '120']
['3036601', '21', '120']
['3036615', '21', '120']
['3036623', '21', '120']
['3036630', '21', '120']
['3036644', '21', '121']
['3036651', '21', '121']
['3036666', '21', '121']
['3036673', '21', '121']
['3036680', '21', '121']
['3036695', '21', '121']
['3036702', '21', '121']
['3036716', '21', '121']
['3036723', '21', '121']
['3036731', '21', '121']
['3036745', '21', '121']
['3036752', '21', '121']
['3036766', '21', '121']
['3036774', '21', '121']
['3036781', '21', '121']
['3036795', '21', '121']
['3036803', '21', '121']
['3036817', '21', '121']
['3036824', '21', '121']
['3036831', '22', '121']
['3036846', '22', '121']
['3036853', '21', '121']
['3036867', '21', '121']
['3036874', '21', '121']
['3036882', '21', '121']
['3036896', '21', '121']
['3036903', '21', '121']
['3036918', '21', '120']
['3036925', '21', '120']
['3036932', '21', '120']
['3036946', '21', '120']
['3036954', '21', '120']
['3036968', '21', '120']
['3036975', '21', '120']
['3036982', '21', '120']
['3036997', '21', '120']
['3037004', '21', '120']
['3037018', '21', '120']
['3037025', '21', '120']
['3037033', '21', '120']
['3037047', '20', '120']
['3037054', '20', '120']
['3037069', '20', '120']
['3037076', '21', '120']
['3037083', '21', '120']
['3037097', '21', '120']
['3037105', '21', '120']
['3037119', '21', '121']
['3037126', '21', '121']
['3037133', '21', '120']
['3037148', '20', '120']
['3037155', '20', '120']
['3037162', '20', '120']
['3037177', '20', '120']
['3037184', '20', '120']
['3037198', '20', '120']
['3037205', '20', '120']
['3037212', '20', '120']
['3037227', '20', '120']
['3037234', '20', '120']
['3037248', '20', '120']
['3037256', '20', '120']
['3037263', '20', '120']
['3037277', '20', '120']
['3037285', '20', '121']
['3037299', '20', '121']
['3037306', '20', '121']
['3037313', '20', '121']
['3037328', '21', '121']
['3037335', '21', '121']
['3037349', '21', '121']
['3037356', '21', '121']
['3037364', '21', '121']
['3037378', '21', '121']
['3037385', '21', '121']
['3037400', '21', '121']
['3037407', '21', '121']
['3037414', '21', '120']
['3037428', '21', '120']
['3037436', '21', '120']
['3037450', '21', '120']
['3037457', '21', '120']
['3037464', '20', '120']
['3037479', '21', '120']
['3037486', '21', '120']
['3037500', '21', '120']
['3037508', '20', '120']
['3037515', '20', '120']
['3037529', '20', '120']
['3037536', '20', '120']
['3037551', '20', '120']
['3037558', '20', '120']
['3037565', '20', '120']
['3037579', '21', '120']
['3037587', '21', '120']
['3037601', '21', '120']
['3037608', '21', '120']
['3037616', '21', '120']
['3037630', '21', '120']
['3037637', '21', '120']
['3037651', '20', '120']
['3037659', '20', '120']
['3037666', '20', '120']
['3037680', '20', '120']
['3037687', '20', '120']
['3037702', '20', '120']
['3037709', '20', '120']
['3037716', '20', '120']
['3037731', '20', '120']
['3037738', '20', '120']
['3037752', '20', '121']
['3037759', '20', '121']
['3037767', '20', '121']
['3037781', '20', '121']
['3037788', '20', '121']
['3037795', '20', '121']
['3037810', '20', '121']
['3037817', '20', '121']
['3037831', '20', '121']
['3037839', '20', '121']
['3037846', '20', '120']
['3037860', '20', '120']
['3037867', '20', '120']
['3037882', '20', '120']
['3037889', '20', '120']
['3037896', '20', '120']
['3037910', '20', '120']
['3037918', '21', '120']
['3037932', '21', '120']
['3037939', '21', '120']
['3037946', '21', '120']
['3037961', '21', '120']
['3037968', '21', '120']
['3037982', '21', '120']
['3037990', '21', '120']
['3037997', '21', '120']
['3038011', '21', '120']
['3038018', '21', '120']
['3038033', '21', '120']
['3038040', '21', '120']
['3038047', '21', '120']
['3038061', '21', '120']
['3038069', '21', '120']
['3038083', '21', '120']
['3038090', '21', '121']
['3038097', '21', '121']
['3038112', '21', '120']
['3038119', '21', '120']
['3038133', '21', '120']
['3038141', '21', '120']
['3038148', '20', '120']
['3038162', '20', '120']
['3038169', '20', '120']
['3038184', '20', '120']
['3038191', '20', '120']
['3038198', '21', '119']
['3038213', '21', '119']
['3038220', '21', '119']
['3038234', '21', '119']
['3038241', '21', '119']
['3038248', '21', '119']
['3038263', '20', '119']
['3038270', '20', '119']
['3038284', '20', '119']
['3038291', '20', '119']
['3038299', '20', '119']
['3038313', '20', '119']
['3038321', '20', '119']
['3038328', '20', '119']
['3038342', '20', '120']
['3038349', '20', '120']
['3038364', '20', '120']
['3038371', '21', '120']
['3038378', '21', '120']
['3038392', '21', '120']
['3038400', '21', '120']
['3038414', '20', '120']
['3038421', '20', '120']
['3038429', '20', '120']
['3038443', '20', '121']
['3038450', '20', '121']
['3038464', '20', '121']
['3038472', '20', '121']
['3038479', '20', '121']
['3038493', '20', '121']
['3038500', '20', '120']
['3038515', '20', '120']
['3038522', '20', '120']
['3038529', '20', '121']
['3038544', '20', '120']
['3038551', '20', '120']
['3038565', '20', '120']
['3038572', '20', '120']
['3038580', '20', '120']
['3038594', '21', '120']
['3038601', '21', '120']
['3038616', '21', '120']
['3038623', '21', '120']
['3038630', '21', '120']
['3038644', '21', '121']
['3038652', '21', '121']
['3038666', '21', '121']
['3038673', '21', '121']
['3038680', '21', '121']
['3038695', '21', '121']
['3038702', '21', '121']
['3038716', '21', '121']
['3038723', '21', '121']
['3038731', '21', '121']
['3038745', '21', '121']
['3038752', '21', '121']
['3038767', '21', '121']
['3038774', '21', '121']
['3038781', '21', '121']
['3038795', '20', '121']
['3038803', '20', '121']
['3038817', '20', '121']
['3038824', '20', '121']
['3038831', '20', '121']
['3038846', '20', '121']
['3038853', '20', '121']
['3038867', '21', '121']
['3038875', '21', '121']
['3038882', '21', '121']
['3038896', '21', '121']
['3038903', '21', '121']
['3038918', '21', '121']
['3038925', '21', '121']
['3038932', '21', '121']
['3038946', '21', '121']
['3038954', '21', '121']
['3038961', '21', '121']
['3038975', '21', '121']
['3038982', '21', '121']
['3038997', '22', '121']
['3039004', '21', '121']
['3039011', '21', '121']
['3039026', '21', '121']
['3039033', '21', '121']
['3039047', '21', '121']
['3039054', '21', '121']
['3039062', '21', '121']
['3039076', '21', '121']
['3039083', '21', '121']
['3039097', '21', '121']
['3039105', '21', '121']
['3039112', '21', '121']
['3039126', '21', '121']
['3039134', '21', '121']
['3039148', '21', '121']
['3039155', '20', '121']
['3039162', '20', '121']
['3039177', '20', '121']
['3039184', '20', '121']
['3039198', '20', '121']
['3039205', '20', '121']
['3039213', '20', '121']
['3039227', '20', '121']
['3039234', '20', '121']
['3039249', '21', '121']
['3039256', '21', '120']
['3039263', '21', '120']
['3039277', '20', '120']
['3039285', '20', '120']
['3039299', '20', '120']
['3039306', '20', '120']
['3039313', '20', '120']
['3039328', '20', '120']
['3039335', '20', '120']
['3039349', '21', '120']
['3039357', '21', '120']
['3039364', '21', '120']
['3039378', '21', '120']
['3039385', '21', '120']
['3039400', '21', '120']
['3039407', '21', '120']
['3039414', '21', '120']
['3039428', '21', '120']
['3039436', '21', '120']
['3039450', '21', '120']
['3039457', '21', '120']
['3039464', '21', '121']
['3039479', '21', '120']
['3039486', '21', '120']
['3039501', '21', '120']
['3039508', '21', '120']
['3039515', '21', '120']
['3039529', '21', '120']
['3039536', '21', '120']
['3039551', '21', '120']
['3039558', '21', '120']
['3039565', '21', '120']
['3039580', '21', '120']
['3039587', '21', '120']
['3039594', '21', '120']
['3039608', '21', '120']
['3039616', '21', '120']
['3039630', '21', '120']
['3039637', '21', '120']
['3039644', '21', '120']
['3039659', '21', '120']
['3039666', '21', '120']
['3039681', '21', '120']
['3039688', '21', '120']
['3039695', '21', '120']
['3039709', '21', '120']
['3039716', '21', '120']
['3039731', '21', '120']
['3039738', '21', '120']
['3039745', '21', '120']
['3039759', '20', '120']
['3039767', '20', '120']
['3039781', '20', '120']
['3039788', '20', '120']
['3039796', '20', '120']
['3039810', '20', '120']
['3039817', '20', '120']
['3039831', '20', '120']
['3039839', '20', '120']
['3039846', '20', '120']
['3039860', '21', '120']
['3039867', '21', '120']
['3039882', '21', '120']
['3039889', '21', '120']
['3039896', '21', '120']
['3039911', '21', '120']
['3039918', '21', '120']
['3039932', '21', '120']
['3039939', '21', '120']
['3039947', '21', '120']
['3039961', '21', '120']
['3039968', '21', '120']
['3039982', '21', '120']
['3039990', '21', '120']
['3039997', '21', '120']
['3040011', '20', '120']
['3040018', '20', '120']
['3040033', '20', '120']
['3040040', '20', '120']
['3040047', '20', '120']
['3040062', '20', '120']
['3040069', '20', '120']
['3040083', '20', '120']
['3040090', '20', '120']
['3040098', '20', '120']
['3040112', '20', '120']
['3040119', '20', '120']
['3040133', '20', '120']
['3040141', '21', '120']
['3040148', '21', '120']
['3040162', '21', '120']
['3040170', '21', '120']
['3040184', '21', '120']
['3040191', '21', '120']
['3040198', '21', '120']
['3040213', '21', '120']
['3040220', '21', '120']
['3040227', '21', '120']
['3040241', '21', '120']
['3040249', '21', '120']
['3040263', '21', '120']
['3040270', '21', '120']
['3040277', '21', '120']
['3040292', '21', '120']
['3040299', '21', '121']
['3040313', '21', '121']
['3040321', '21', '121']
['3040328', '21', '121']
['3040342', '21', '121']
['3040349', '21', '121']
['3040364', '21', '121']
['3040371', '21', '121']
['3040378', '21', '121']
['3040393', '21', '121']
['3040400', '21', '121']
['3040414', '21', '121']
['3040421', '21', '121']
['3040428', '21', '121']
['3040443', '21', '120']
['3040450', '21', '120']
['3040464', '21', '120']
['3040472', '21', '120']
['3040479', '21', '120']
['3040493', '21', '120']
['3040500', '21', '120']
['3040515', '20', '120']
['3040522', '20', '120']
['3040529', '21', '120']
['3040544', '21', '121']
['3040551', '21', '121']
['3040565', '21', '121']
['3040572', '21', '121']
['3040579', '21', '121']
['3040594', '21', '121']
['3040601', '21', '121']
['3040616', '21', '121']
['3040623', '21', '121']
['3040630', '21', '121']
['3040644', '21', '121']
['3040651', '21', '121']
['3040666', '21', '121']
['3040673', '20', '121']
['3040680', '20', '121']
['3040695', '20', '121']
['3040702', '20', '120']
['3040716', '20', '120']
['3040724', '20', '120']
['3040731', '20', '120']
['3040745', '21', '120']
['3040752', '21', '120']
['3040767', '21', '120']
['3040774', '21', '120']
['3040781', '21', '120']
['3040795', '21', '120']
['3040803', '21', '120']
['3040810', '21', '120']
['3040824', '21', '120']
['3040832', '21', '120']
['3040846', '21', '120']
['3040853', '21', '120']
['3040861', '21', '120']
['3040875', '21', '120']
['3040882', '21', '120']
['3040896', '21', '120']
['3040904', '21', '120']
['3040911', '21', '120']
['3040925', '21', '121']
['3040932', '21', '121']
['3040947', '21', '121']
['3040954', '21', '121']
['3040961', '21', '121']
['3040976', '21', '121']
['3040983', '21', '121']
['3040997', '21', '121']
['3041004', '21', '121']
['3041012', '21', '121']
['3041026', '21', '120']
['3041033', '21', '120']
['3041047', '21', '120']
['3041055', '21', '120']
['3041062', '21', '120']
['3041076', '21', '120']
['3041084', '20', '120']
['3041098', '20', '120']
['3041105', '20', '120']
['3041112', '20', '120']
['3041127', '19', '120']
['3041134', '19', '120']
['3041148', '19', '120']
['3041155', '19', '120']
['3041163', '19', '120']
['3041177', '19', '120']
['3041184', '19', '120']
['3041199', '19', '120']
['3041206', '19', '120']
['3041213', '19', '120']
['3041227', '19', '120']
['3041235', '19', '120']
['3041249', '19', '120']
['3041256', '19', '120']
['3041263', '19', '120']
['3041278', '19', '120']
['3041285', '19', '120']
['3041299', '19', '120']
['3041307', '19', '120']
['3041314', '19', '120']
['3041328', '19', '120']
['3041335', '20', '120']
['3041350', '19', '120']
['3041357', '19', '120']
['3041364', '19', '120']
['3041378', '19', '120']
['3041386', '19', '120']
['3041400', '19', '120']
['3041407', '19', '120']
['3041415', '19', '120']
['3041429', '19', '120']
['3041436', '19', '120']
['3041443', '19', '120']
['3041458', '19', '120']
['3041465', '19', '120']
['3041479', '19', '120']
['3041486', '19', '120']
['3041494', '19', '120']
['3041508', '19', '120']
['3041515', '19', '120']
['3041530', '19', '120']
['3041537', '19', '120']
['3041544', '19', '120']
['3041558', '19', '120']
['3041566', '19', '120']
['3041580', '20', '120']
['3041587', '20', '120']
['3041594', '20', '120']
['3041609', '20', '120']
['3041616', '20', '120']
['3041630', '20', '120']
['3041638', '20', '120']
['3041645', '20', '120']
['3041659', '20', '120']
['3041666', '20', '120']
['3041681', '20', '120']
['3041688', '20', '120']
['3041695', '20', '120']
['3041709', '20', '120']
['3041716', '20', '120']
['3041731', '20', '121']
['3041738', '20', '121']
['3041745', '20', '121']
['3041760', '20', '121']
['3041767', '20', '121']
['3041781', '20', '121']
['3041789', '20', '121']
['3041796', '20', '121']
['3041810', '20', '121']
['3041817', '20', '121']
['3041832', '20', '121']
['3041839', '20', '121']
['3041846', '20', '121']
['3041860', '20', '120']
['3041868', '21', '120']
['3041882', '21', '120']
['3041889', '21', '120']
['3041896', '21', '120']
['3041911', '21', '120']
['3041918', '21', '120']
['3041932', '21', '121']
